op_index,op_type,op_name,preferred_devices,supported_devices,estimated_cost
333,const,,,,0.0
334,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0005002305382482268
335,const,,,,0.0
336,const,,,,0.0
337,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0005002305382482268
338,const,,,,0.0
339,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0007989844112909167
340,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0007989844112909167
341,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0007989844112909167
342,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0010834850319430818
343,const,,,,0.0
344,const,,,,0.0
345,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0007989844112909167
346,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0005002254297890628
347,const,,,,0.0
348,const,,,,0.0
349,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.002650830503884283
350,const,,,,0.0
351,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0005002279840186448
352,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0010150853495903397
353,const,,,,0.0
354,const,,,,0.0
355,const,,,,0.0
356,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0005002203213298989
357,const,,,,0.0
358,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0005002254297890628
359,const,,,,0.0
360,const,,,,0.0
361,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0010594169795041292
362,const,,,,0.0
363,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0020008889480083417
364,const,,,,0.0
365,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0020008812853195956
366,const,,,,0.0
367,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0020008863937787595
368,const,,,,0.0
369,const,,,,0.0
370,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0424131865446954
371,const,,,,0.0
372,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0005002279840186448
373,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0010150853495903397
374,const,,,,0.0
375,const,,,,0.0
376,const,,,,0.0
377,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0005002203213298989
378,const,,,,0.0
379,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0005002254297890628
380,const,,,,0.0
381,const,,,,0.0
382,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.001059414274729414
383,const,,,,0.0
384,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0015006686266784428
385,const,,,,0.0
386,const,,,,0.0
387,split,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0010004508595781256
388,const,,,,0.0
389,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0005002305382482268
390,const,,,,0.0
391,const,,,,0.0
392,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0005002305382482268
393,const,,,,0.0
394,const,,,,0.0
395,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0005002305382482268
396,const,,,,0.0
397,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0007989844112909167
398,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0007989844112909167
399,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0007989844112909167
400,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0010834850319430818
401,const,,,,0.0
402,const,,,,0.0
403,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0007989844112909167
404,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0005002254297890628
405,const,,,,0.0
406,const,,,,0.0
407,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.002650830503884283
408,const,,,,0.0
409,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0005002279840186448
410,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0010150853495903397
411,const,,,,0.0
412,const,,,,0.0
413,const,,,,0.0
414,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0005002203213298989
415,const,,,,0.0
416,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0005002254297890628
417,const,,,,0.0
418,const,,,,0.0
419,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0010594169795041292
420,const,,,,0.0
421,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0020008889480083417
422,const,,,,0.0
423,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0020008812853195956
424,const,,,,0.0
425,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0020008863937787595
426,const,,,,0.0
427,const,,,,0.0
428,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0424131865446954
429,const,,,,0.0
430,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0005002279840186448
431,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0010150853495903397
432,const,,,,0.0
433,const,,,,0.0
434,const,,,,0.0
435,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0005002203213298989
436,const,,,,0.0
437,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0005002254297890628
438,const,,,,0.0
439,const,,,,0.0
440,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.001059414274729414
441,const,,,,0.0
442,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0015006686266784428
443,const,,,,0.0
444,const,,,,0.0
445,split,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0010004508595781256
446,const,,,,0.0
447,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0005002305382482268
448,const,,,,0.0
449,const,,,,0.0
450,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0005002305382482268
451,const,,,,0.0
452,const,,,,0.0
453,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0005002305382482268
454,const,,,,0.0
455,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0007989844112909167
456,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0007989844112909167
457,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0007989844112909167
458,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0010834850319430818
459,const,,,,0.0
460,const,,,,0.0
461,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0007989844112909167
462,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0005002254297890628
463,const,,,,0.0
464,const,,,,0.0
465,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.002650830503884283
466,const,,,,0.0
467,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0005002279840186448
468,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0010150853495903397
469,const,,,,0.0
470,const,,,,0.0
471,const,,,,0.0
472,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0005002203213298989
473,const,,,,0.0
474,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0005002254297890628
475,const,,,,0.0
476,const,,,,0.0
477,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,0.0010594169795041292
478,const,,,,0.0
479,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,0.0020008889480083417
480,const,,,,0.0
481,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,0.0020008812853195956
482,const,,,,0.0
483,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0020008863937787595
484,const,,,,0.0
485,const,,,,0.0
486,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28d00>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0424131865446954
487,const,,,,0.0
488,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,0.0005002279840186448
489,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28ca0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28c40>,0.0010150853495903397
490,const,,,,0.0
491,const,,,,0.0
492,const,,,,0.0
493,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28ca0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x15ee28d00>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x15ee28be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x15ee28b20>,0.0005002203213298989
494,const,,,,0.0
