op_index,op_type,op_name,preferred_devices,supported_devices,estimated_cost
339,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,0.00035342151427259535
340,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,0.00035342151427259535
341,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,0.00035342151427259535
342,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,0.0006803842741597233
343,const,,,,0.0
344,const,,,,0.0
345,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,0.00035342151427259535
346,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,0.00033336951965258976
347,const,,,,0.0
348,const,,,,0.0
349,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,0.0017665744521989804
350,const,,,,0.0
351,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,0.00033337640944549793
352,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,0.0006764709739180312
353,const,,,,0.0
354,const,,,,0.0
355,const,,,,0.0
356,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,0.00033335574006677357
357,const,,,,0.0
358,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,0.00033336951965258976
359,const,,,,0.0
360,const,,,,0.0
361,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,0.0017666292189461477
362,const,,,,0.0
363,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,0.0013334436296458185
364,const,,,,0.0
365,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,0.0013334229602670943
366,const,,,,0.0
367,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,0.0013334367398529102
368,const,,,,0.0
369,const,,,,0.0
370,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,0.02826491740144785
371,const,,,,0.0
372,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,0.00033337640944549793
373,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,0.0006764709739180312
374,const,,,,0.0
375,const,,,,0.0
376,const,,,,0.0
377,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,0.00033335574006677357
378,const,,,,0.0
379,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,0.00033336951965258976
380,const,,,,0.0
381,const,,,,0.0
382,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,0.001766610963363758
383,const,,,,0.0
384,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,0.001000087889579045
385,const,,,,0.0
386,const,,,,0.0
387,split,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,0.0006667390393051795
388,const,,,,0.0
389,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,0.00033338329923840606
390,const,,,,0.0
391,const,,,,0.0
392,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,0.00033338329923840606
393,const,,,,0.0
394,const,,,,0.0
395,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,0.00033338329923840606
396,const,,,,0.0
397,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,0.00035342151427259535
398,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,0.00035342151427259535
399,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,0.00035342151427259535
400,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,0.0006803842741597233
401,const,,,,0.0
402,const,,,,0.0
403,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,0.00035342151427259535
404,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,0.00033336951965258976
405,const,,,,0.0
406,const,,,,0.0
407,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,0.0017665744521989804
408,const,,,,0.0
409,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,0.00033337640944549793
410,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,0.0006764709739180312
411,const,,,,0.0
412,const,,,,0.0
413,const,,,,0.0
414,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,0.00033335574006677357
415,const,,,,0.0
416,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,0.00033336951965258976
417,const,,,,0.0
418,const,,,,0.0
419,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,0.0017666292189461477
420,const,,,,0.0
421,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,0.0013334436296458185
422,const,,,,0.0
423,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,0.0013334229602670943
424,const,,,,0.0
425,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,0.0013334367398529102
426,const,,,,0.0
427,const,,,,0.0
428,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,0.02826491740144785
429,const,,,,0.0
430,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,0.00033337640944549793
431,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,0.0006764709739180312
432,const,,,,0.0
433,const,,,,0.0
434,const,,,,0.0
435,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,0.00033335574006677357
436,const,,,,0.0
437,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,0.00033336951965258976
438,const,,,,0.0
439,const,,,,0.0
440,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,0.001766610963363758
441,const,,,,0.0
442,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,0.001000087889579045
443,const,,,,0.0
444,const,,,,0.0
445,split,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,0.0006667390393051795
446,const,,,,0.0
447,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,0.00033338329923840606
448,const,,,,0.0
449,const,,,,0.0
450,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,0.00033338329923840606
451,const,,,,0.0
452,const,,,,0.0
453,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,0.00033338329923840606
454,const,,,,0.0
455,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,0.00035342151427259535
456,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,0.00035342151427259535
457,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,0.00035342151427259535
458,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,0.0006803842741597233
459,const,,,,0.0
460,const,,,,0.0
461,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,0.00035342151427259535
462,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,0.00033336951965258976
463,const,,,,0.0
464,const,,,,0.0
465,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,0.0017665744521989804
466,const,,,,0.0
467,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,0.00033337640944549793
468,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,0.0006764709739180312
469,const,,,,0.0
470,const,,,,0.0
471,const,,,,0.0
472,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,0.00033335574006677357
473,const,,,,0.0
474,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,0.00033336951965258976
475,const,,,,0.0
476,const,,,,0.0
477,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,0.0017666292189461477
478,const,,,,0.0
479,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,0.0013334436296458185
480,const,,,,0.0
481,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,0.0013334229602670943
482,const,,,,0.0
483,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,0.0013334367398529102
484,const,,,,0.0
485,const,,,,0.0
486,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,0.02826491740144785
487,const,,,,0.0
488,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,0.00033337640944549793
489,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,0.0006764709739180312
490,const,,,,0.0
491,const,,,,0.0
492,const,,,,0.0
493,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,0.00033335574006677357
494,const,,,,0.0
495,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b20>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95ac0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95b80>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95c40>,0.00033336951965258976
496,const,,,,0.0
497,const,,,,0.0
498,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95b80>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95be0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95a60>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95ac0>,0.001766610963363758
499,const,,,,0.0
500,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95a60>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x133e95b20>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x133e95c40>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x133e95be0>,0.001000087889579045
501,const,,,,0.0
502,const,,,,0.0
