op_index,op_type,op_name,preferred_devices,supported_devices,estimated_cost
345,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.0013332399915362133
346,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.0008347146081749719
347,const,,,,0.0
348,const,,,,0.0
349,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.001767817860341889
350,const,,,,0.0
351,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.0008347167351073408
352,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.0016938581174771553
353,const,,,,0.0
354,const,,,,0.0
355,const,,,,0.0
356,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.000834710354310234
357,const,,,,0.0
358,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.0008347146081749719
359,const,,,,0.0
360,const,,,,0.0
361,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.0017678246172202826
362,const,,,,0.0
363,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.003338847798038043
364,const,,,,0.0
365,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.003338841417240936
366,const,,,,0.0
367,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.003338845671105674
368,const,,,,0.0
369,const,,,,0.0
370,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.028285051981078245
371,const,,,,0.0
372,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.0008347167351073408
373,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.0016938581174771553
374,const,,,,0.0
375,const,,,,0.0
376,const,,,,0.0
377,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.000834710354310234
378,const,,,,0.0
379,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.0008347146081749719
380,const,,,,0.0
381,const,,,,0.0
382,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.0017678223649274848
383,const,,,,0.0
384,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.002504137443727809
385,const,,,,0.0
386,const,,,,0.0
387,split,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.0016694292163499439
388,const,,,,0.0
389,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.0008347188620397096
390,const,,,,0.0
391,const,,,,0.0
392,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.0008347188620397096
393,const,,,,0.0
394,const,,,,0.0
395,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.0008347188620397096
396,const,,,,0.0
397,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.0013332399915362133
398,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.0013332399915362133
399,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.0013332399915362133
400,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.0019471140621702921
401,const,,,,0.0
402,const,,,,0.0
403,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.0013332399915362133
404,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.0008347146081749719
405,const,,,,0.0
406,const,,,,0.0
407,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.001767817860341889
408,const,,,,0.0
409,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.0008347167351073408
410,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.0016938581174771553
411,const,,,,0.0
412,const,,,,0.0
413,const,,,,0.0
414,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.000834710354310234
415,const,,,,0.0
416,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.0008347146081749719
417,const,,,,0.0
418,const,,,,0.0
419,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.0017678246172202826
420,const,,,,0.0
421,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.003338847798038043
422,const,,,,0.0
423,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.003338841417240936
424,const,,,,0.0
425,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.003338845671105674
426,const,,,,0.0
427,const,,,,0.0
428,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.028285051981078245
429,const,,,,0.0
430,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.0008347167351073408
431,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.0016938581174771553
432,const,,,,0.0
433,const,,,,0.0
434,const,,,,0.0
435,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.000834710354310234
436,const,,,,0.0
437,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.0008347146081749719
438,const,,,,0.0
439,const,,,,0.0
440,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.0017678223649274848
441,const,,,,0.0
442,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.002504137443727809
443,const,,,,0.0
444,const,,,,0.0
445,split,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.0016694292163499439
446,const,,,,0.0
447,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.0008347188620397096
448,const,,,,0.0
449,const,,,,0.0
450,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.0008347188620397096
451,const,,,,0.0
452,const,,,,0.0
453,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.0008347188620397096
454,const,,,,0.0
455,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.0013332399915362133
456,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.0013332399915362133
457,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.0013332399915362133
458,ios18.scaled_dot_product_attention,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.0019471140621702921
459,const,,,,0.0
460,const,,,,0.0
461,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.0013332399915362133
462,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.0008347146081749719
463,const,,,,0.0
464,const,,,,0.0
465,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.001767817860341889
466,const,,,,0.0
467,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.0008347167351073408
468,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.0016938581174771553
469,const,,,,0.0
470,const,,,,0.0
471,const,,,,0.0
472,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.000834710354310234
473,const,,,,0.0
474,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.0008347146081749719
475,const,,,,0.0
476,const,,,,0.0
477,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.0017678246172202826
478,const,,,,0.0
479,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.003338847798038043
480,const,,,,0.0
481,ios18.gelu,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.003338841417240936
482,const,,,,0.0
483,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.003338845671105674
484,const,,,,0.0
485,const,,,,0.0
486,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.028285051981078245
487,const,,,,0.0
488,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.0008347167351073408
489,ios18.add,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.0016938581174771553
490,const,,,,0.0
491,const,,,,0.0
492,const,,,,0.0
493,ios18.layer_norm,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.000834710354310234
494,const,,,,0.0
495,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.0008347146081749719
496,const,,,,0.0
497,const,,,,0.0
498,ios18.linear,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.0017678223649274848
499,const,,,,0.0
500,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,0.002504137443727809
501,const,,,,0.0
502,const,,,,0.0
503,split,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,0.0016694292163499439
504,const,,,,0.0
505,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,0.0008347188620397096
506,const,,,,0.0
507,const,,,,0.0
508,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c70>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495bb0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.0008347188620397096
509,const,,,,0.0
510,const,,,,0.0
511,ios18.reshape,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495bb0>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495b50>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c10>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495cd0>,0.0008347188620397096
512,const,,,,0.0
513,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495c10>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495af0>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,0.0013332399915362133
514,ios18.transpose,,<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495b50>,<coremltools.models.compute_device.MLCPUComputeDevice object at 0x135495cd0>|<coremltools.models.compute_device.MLGPUComputeDevice object at 0x135495c70>|<coremltools.models.compute_device.MLNeuralEngineComputeDevice object at 0x135495af0>,0.0013332399915362133
